Id,Expected
983,0.28758761286735535
984,0.9093477725982666
985,5.956506252288818
986,0.5826669335365295
987,1.3655239343643188
988,0.8688597083091736
989,1.0218969583511353
990,0.26761388778686523
991,0.9423279166221619
992,0.808554470539093
993,1.420674204826355
994,4.937313556671143
995,1.0458669662475586
996,1.271845817565918
997,0.4789799749851227
998,1.1389473676681519
999,0.8244930505752563
1000,0.9559518694877625
1001,0.886127233505249
1002,4.223863124847412
1003,0.31721770763397217
1004,1.0680969953536987
1005,0.25012534856796265
1006,1.186126470565796
1007,5.727686405181885
1008,6.026059150695801
1009,5.485983848571777
1010,0.5587030053138733
1011,1.4548310041427612
1012,2.1114444732666016
1013,4.762955188751221
1014,0.5246819853782654
1015,0.4984282851219177
1016,1.4057502746582031
1017,0.997844934463501
1018,0.7014477849006653
1019,0.8384184241294861
1020,3.7474889755249023
1021,0.6842529773712158
1022,0.8005505800247192
1023,1.442200779914856
1024,1.040318250656128
1025,0.5705288648605347
1026,1.9625495672225952
1027,0.9395107626914978
1028,0.24876387417316437
1029,5.394089698791504
1030,1.0966283082962036
1031,3.3772199153900146
1032,1.2475535869598389
1033,0.9949142932891846
1034,2.7244629859924316
1035,0.7896192073822021
1036,0.8888447284698486
1037,0.6244176030158997
1038,2.9728784561157227
1039,0.8730441927909851
1040,5.272970199584961
1041,0.7115920782089233
1042,0.4906051456928253
1043,0.4617750942707062
1044,0.35126546025276184
1045,0.9811683297157288
1046,1.7075895071029663
1047,0.0
1048,1.2971587181091309
1049,1.6332896947860718
1050,0.36082857847213745
1051,1.7366665601730347
1052,0.5193833708763123
1053,0.6645954847335815
1054,0.5769915580749512
1055,1.9269428253173828
1056,1.1278791427612305
1057,0.5530936121940613
1058,0.6547273993492126
1059,1.557415246963501
1060,1.1421838998794556
1061,0.845074474811554
1062,0.31008920073509216
1063,1.2338612079620361
1064,0.7294290065765381
1065,5.55377197265625
1066,0.2674989700317383
1067,1.0828648805618286
1068,2.537710428237915
1069,0.8087839484214783
1070,0.5472245812416077
1071,0.7700203061103821
1072,1.9893156290054321
1073,2.8635990619659424
1074,2.5575380325317383
1075,0.5729149580001831
1076,0.27581289410591125
1077,0.8061099052429199
1078,0.6585882306098938
1079,0.24042579531669617
1080,0.8294514417648315
1081,0.8035600185394287
1082,1.1646991968154907
1083,1.3980196714401245
1084,0.0
1085,1.463703989982605
1086,0.710120677947998
1087,0.6717163324356079
1088,2.137111186981201
1089,3.405639886856079
1090,1.311982274055481
1091,0.9562597274780273
1092,0.8676581978797913
1093,0.5368163585662842
1094,0.39532122015953064
1095,5.42288064956665
1096,1.2735179662704468
1097,0.8552618622779846
1098,1.56306791305542
1099,0.6551463603973389
1100,0.5319168567657471
1101,1.4300696849822998
1102,0.6434136629104614
1103,0.42109817266464233
1104,0.748997151851654
1105,1.0483256578445435
1106,2.137664794921875
1107,1.7152327299118042
1108,0.6346346735954285
1109,1.3064007759094238
1110,1.3561210632324219
1111,1.5623021125793457
1112,0.543243944644928
1113,2.1379811763763428
1114,1.2584658861160278
1115,0.9816213250160217
1116,1.5439597368240356
1117,1.3094836473464966
1118,0.5274467468261719
1119,1.5736085176467896
1120,1.2708326578140259
1121,0.6517043113708496
1122,1.0371652841567993
1123,0.6713564991950989
1124,0.9390349984169006
1125,1.9161405563354492
1126,1.4613879919052124
1127,0.8484103083610535
1128,0.9455087780952454
1129,0.30570417642593384
1130,1.2271603345870972
1131,2.3657782077789307
1132,2.2342402935028076
1133,1.6201883554458618
1134,0.0
1135,0.9224581122398376
1136,0.8870994448661804
1137,1.0635391473770142
1138,0.6485393047332764
1139,0.0
1140,1.4549217224121094
1141,3.4036865234375
1142,1.7660175561904907
1143,0.0
1144,2.2705276012420654
1145,0.6851682662963867
1146,0.6357327699661255
1147,0.0
1148,0.4914723336696625
1149,0.3312463164329529
1150,0.707987368106842
1151,3.6605136394500732
1152,1.042851209640503
1153,4.11324405670166
1154,0.0
1155,0.7839280962944031
1156,1.223687767982483
1157,0.2857587933540344
1158,2.8132872581481934
1159,1.0682966709136963
1160,5.530730247497559
1161,0.8918390274047852
1162,0.8038851022720337
1163,0.9351294636726379
1164,0.8136875033378601
1165,1.386216163635254
1166,1.6271238327026367
1167,0.8860003352165222
1168,0.9752100706100464
1169,5.4762678146362305
1170,0.8544849157333374
1171,1.220674991607666
1172,4.673776626586914
1173,1.3151925802230835
1174,0.8142987489700317
1175,0.5255606174468994
1176,0.49224281311035156
1177,1.3236346244812012
1178,0.6650902628898621
1179,0.6844338774681091
1180,0.4922420382499695
1181,0.7857245206832886
1182,4.595105171203613
1183,0.45595604181289673
1184,1.4035148620605469
1185,0.6923049688339233
1186,4.567357540130615
1187,0.27849116921424866
1188,0.37980806827545166
1189,1.005872130393982
1190,0.690191924571991
1191,0.9334366917610168
1192,0.9872459173202515
1193,0.6381778120994568
1194,0.5668268799781799
1195,2.1960198879241943
1196,1.0397615432739258
1197,0.5851041078567505
1198,1.2398836612701416
1199,0.5706929564476013
1200,1.067167043685913
1201,0.9597386121749878
1202,1.8921056985855103
1203,0.0
1204,0.9646755456924438
1205,1.2645395994186401
1206,0.257007896900177
1207,0.8650465607643127
1208,0.7847478985786438
1209,0.7834515571594238
1210,0.7588087916374207
1211,0.8959549069404602
1212,1.8630468845367432
1213,3.912104606628418
1214,1.3335657119750977
1215,0.9867244362831116
1216,1.678155779838562
1217,0.8794023990631104
1218,2.19494891166687
1219,5.74341344833374
1220,1.3800867795944214
1221,1.0606619119644165
1222,0.49775853753089905
1223,4.8660712242126465
1224,0.619465172290802
1225,0.7931326031684875
1226,0.3335447311401367
1227,2.4385290145874023
1228,1.0721180438995361
1229,0.6127985119819641
1230,3.6563684940338135
1231,1.4827370643615723
1232,5.908363342285156
1233,0.8691301345825195
1234,0.6709416508674622
1235,0.5413564443588257
1236,0.6245294213294983
1237,0.8714179992675781
1238,0.7230536937713623
1239,0.4633280336856842
1240,0.275907039642334
1241,1.759904384613037
1242,0.7298665046691895
1243,0.806607723236084
1244,1.278309941291809
1245,0.0
1246,0.876117467880249
1247,5.518154144287109
1248,0.8735079765319824
1249,0.6969583034515381
1250,0.30287832021713257
1251,1.2213443517684937
1252,5.457705020904541
1253,0.0
1254,1.3940153121948242
1255,2.7274656295776367
1256,0.6421934962272644
1257,0.9034950733184814
1258,0.8072792291641235
1259,5.092617988586426
1260,4.585943698883057
1261,0.9737151265144348
1262,5.0565595626831055
1263,0.3227989375591278
1264,1.8172357082366943
1265,4.279534816741943
1266,0.5689058303833008
1267,1.2079005241394043
1268,0.7607539296150208
1269,4.667857646942139
1270,0.728489339351654
1271,0.7000706791877747
1272,0.7359648942947388
1273,0.6050340533256531
1274,0.64940345287323
1275,0.5859447717666626
1276,1.3223305940628052
1277,1.763201355934143
1278,0.811581552028656
1279,2.5802934169769287
1280,1.679426908493042
1281,0.5976453423500061
1282,0.8445095419883728
1283,1.2913215160369873
1284,1.0389670133590698
1285,2.2372851371765137
1286,3.922905683517456
1287,0.5542383790016174
1288,0.7655798196792603
1289,0.8606593012809753
1290,4.057583332061768
1291,0.26606592535972595
1292,5.213043689727783
1293,0.2256200909614563
1294,0.7843391299247742
1295,0.9664852023124695
1296,1.1516523361206055
1297,3.2877466678619385
1298,4.617804050445557
1299,3.892291784286499
1300,1.169292688369751
1301,1.5420737266540527
1302,5.508639335632324
1303,5.881594181060791
1304,0.7295213341712952
1305,1.1223467588424683
1306,5.527750492095947
1307,1.5033625364303589
1308,0.7101491689682007
1309,0.7605541944503784
1310,5.280158519744873
1311,0.2612157166004181
1312,0.5602885484695435
1313,2.0432283878326416
1314,0.9461759328842163
1315,2.0049779415130615
1316,0.0
1317,0.9555092453956604
1318,0.0
1319,0.4691123366355896
1320,5.595704078674316
1321,1.165271282196045
1322,1.65384042263031
1323,0.7459895014762878
1324,0.8160361051559448
1325,0.2786448001861572
1326,1.6072839498519897
1327,1.0229175090789795
1328,0.4929009974002838
1329,1.0016567707061768
1330,5.156801223754883
1331,0.9503037929534912
1332,1.0493465662002563
1333,1.2954076528549194
1334,4.964908123016357
1335,1.189270257949829
1336,0.9349528551101685
1337,0.858538031578064
1338,0.6704655885696411
1339,1.0836459398269653
1340,0.7003238201141357
1341,0.9479314088821411
1342,1.2351444959640503
1343,1.6933420896530151
1344,0.7256194353103638
1345,4.8776679039001465
1346,0.5559715032577515
1347,1.2917546033859253
1348,0.2962965667247772
1349,1.0165083408355713
1350,5.139848232269287
1351,0.8976481556892395
1352,0.6031765341758728
1353,0.7068935632705688
1354,5.006566524505615
1355,2.691317081451416
1356,1.1930664777755737
1357,6.035761833190918
1358,0.9819421172142029
1359,0.30271807312965393
1360,0.0
1361,5.293699741363525
1362,0.3216557800769806
1363,0.7008227109909058
1364,0.26973095536231995
1365,0.6824427843093872
1366,3.850611448287964
1367,0.8165536522865295
1368,0.45485225319862366
1369,1.8275692462921143
1370,0.7738218903541565
1371,5.379855632781982
1372,2.5641939640045166
1373,0.9728724956512451
1374,0.2208041250705719
1375,0.7478110790252686
1376,0.8618667721748352
1377,0.5404744148254395
1378,0.6693267226219177
1379,0.7331379055976868
1380,1.4548431634902954
1381,0.7019749283790588
1382,1.8458681106567383
1383,0.0
1384,0.492334246635437
1385,1.5994542837142944
1386,0.49139371514320374
1387,1.0112910270690918
1388,0.6962034702301025
1389,1.1031880378723145
1390,1.3948395252227783
1391,0.6682278513908386
1392,0.0
1393,1.064544677734375
1394,0.9881641268730164
1395,0.7899012565612793
1396,1.966199517250061
1397,1.5174024105072021
1398,1.0317729711532593
1399,0.6993371248245239
1400,0.5235227942466736
1401,0.9383063316345215
1402,5.381970405578613
1403,0.6002472043037415
1404,0.8545263409614563
1405,2.8496837615966797
1406,1.2197883129119873
1407,1.1281085014343262
1408,0.8688021898269653
1409,0.8108859062194824
1410,0.7642818689346313
1411,0.8626624345779419
1412,5.484890937805176
1413,1.458495855331421
1414,0.5174740552902222
1415,0.7518213391304016
1416,0.6122572422027588
1417,1.092721939086914
1418,0.4419558346271515
1419,2.2386202812194824
1420,0.4734440743923187
1421,0.39468616247177124
1422,1.5610036849975586
1423,0.0
1424,0.6471816301345825
1425,1.3598947525024414
1426,0.8694943189620972
1427,1.1080256700515747
1428,4.427614688873291
1429,0.5331650972366333
1430,0.7875780463218689
1431,0.9991020560264587
1432,0.0
1433,0.5918983817100525
1434,1.1155942678451538
1435,0.5901029109954834
1436,0.8627806305885315
1437,0.3458164632320404
1438,0.25933703780174255
1439,0.8672863245010376
1440,0.2858099341392517
1441,1.0491169691085815
1442,5.41021203994751
1443,0.40352481603622437
1444,0.25203630328178406
1445,0.561414897441864
1446,0.6373894214630127
1447,0.8780236840248108
1448,1.5965102910995483
1449,0.8533310890197754
1450,1.1268706321716309
1451,0.69535893201828
1452,5.018130779266357
1453,0.43671122193336487
1454,0.0
1455,0.9403491020202637
1456,0.6508432626724243
1457,0.7385023236274719
1458,2.5233609676361084
1459,0.867415189743042
1460,0.6212232112884521
1461,2.5821425914764404
1462,0.6663145422935486
1463,0.976763904094696
1464,0.8686246275901794
1465,4.029112339019775
1466,0.43385225534439087
1467,0.5268758535385132
1468,0.5745627284049988
1469,0.0
1470,0.5511506199836731
1471,0.43118539452552795
1472,0.9827254414558411
1473,0.7132009267807007
1474,4.982343673706055
1475,1.1406071186065674
1476,1.2498666048049927
1477,3.557670831680298
1478,1.5872677564620972
1479,0.7488604784011841
1480,0.5915987491607666
1481,0.4926305413246155
1482,0.9000676870346069
1483,0.6206248998641968
1484,0.8580144643783569
1485,0.7162889242172241
1486,0.29555046558380127
1487,5.885132312774658
1488,0.9157034158706665
1489,0.3018494248390198
1490,0.27314916253089905
1491,0.48946714401245117
1492,1.4076114892959595
1493,0.5352237224578857
1494,0.7729261517524719
1495,0.7494534254074097
1496,0.8238512873649597
1497,1.2864729166030884
1498,0.0
1499,0.8517184853553772
1500,0.8222869634628296
1501,6.151214599609375
1502,0.9338358044624329
1503,0.5385457873344421
1504,0.8574764728546143
1505,0.6820201277732849
1506,1.9202648401260376
1507,0.9126648902893066
1508,1.5359265804290771
1509,0.8633050918579102
1510,0.786978542804718
1511,5.479583740234375
1512,1.1217812299728394
1513,1.4179006814956665
1514,1.092097282409668
1515,0.7926966547966003
1516,0.9269979596138
1517,1.4541057348251343
1518,0.5980373024940491
1519,0.4874340295791626
1520,1.391839861869812
1521,0.8737131357192993
1522,4.970155239105225
1523,0.7153705954551697
1524,1.7591060400009155
1525,0.0
1526,0.6568912267684937
1527,0.22065575420856476
1528,1.70061457157135
1529,1.6943527460098267
1530,0.5196633338928223
1531,5.212608337402344
1532,0.8244245052337646
1533,6.1737823486328125
1534,0.7405133247375488
1535,0.7331157326698303
1536,1.8015992641448975
1537,5.108584403991699
1538,3.1577329635620117
1539,2.672764778137207
1540,0.2943621575832367
1541,0.4918195307254791
1542,0.580166220664978
1543,0.5705063343048096
1544,1.4423102140426636
1545,0.7919235825538635
1546,0.5276912450790405
1547,1.5989466905593872
1548,0.6409233808517456
1549,1.2482702732086182
1550,5.7694091796875
1551,1.3975307941436768
1552,0.22913233935832977
1553,0.481942743062973
1554,1.2474312782287598
1555,0.5988750457763672
1556,0.8086257576942444
1557,0.5495554208755493
1558,5.204984188079834
1559,0.9129964709281921
1560,1.0086252689361572
1561,0.9026097655296326
1562,5.758077144622803
1563,0.3478928208351135
1564,0.8583145141601562
1565,2.064704179763794
1566,3.001636266708374
1567,1.8537148237228394
1568,4.880310535430908
1569,0.7365508675575256
1570,0.37666040658950806
1571,1.2573186159133911
1572,2.6387815475463867
1573,1.3536019325256348
1574,5.394618034362793
1575,1.263944149017334
1576,0.3557721972465515
1577,2.359851360321045
1578,1.1647695302963257
1579,0.7998312711715698
1580,0.744236946105957
1581,0.7434400916099548
1582,1.3231123685836792
1583,0.7967413663864136
1584,1.093064785003662
1585,0.4833034574985504
1586,0.23052021861076355
1587,0.33004114031791687
1588,0.6831821799278259
1589,1.0514228343963623
1590,0.25514787435531616
1591,2.8368325233459473
1592,2.504744291305542
1593,0.8606383204460144
1594,0.8142188787460327
1595,0.7656009197235107
1596,0.5095303654670715
1597,0.5675392150878906
1598,0.8256730437278748
1599,0.5051513910293579
1600,0.499490886926651
1601,1.1712950468063354
1602,1.501796841621399
1603,1.187557578086853
1604,0.9596084356307983
1605,2.836735725402832
1606,0.7857947945594788
1607,1.0998178720474243
1608,0.7279013991355896
1609,0.3693673014640808
1610,0.7021844983100891
1611,0.6956984400749207
1612,0.2815597355365753
1613,0.49909403920173645
1614,0.6186920404434204
1615,0.5045782327651978
1616,0.6947109699249268
1617,0.814029335975647
1618,0.9478771090507507
1619,0.3890635669231415
1620,5.063679218292236
1621,1.036500096321106
1622,0.32199370861053467
1623,0.422008752822876
1624,3.009922981262207
1625,0.9404275417327881
1626,2.271097183227539
1627,0.8466536402702332
1628,1.0982614755630493
1629,1.1570825576782227
1630,0.29865866899490356
1631,1.3808928728103638
1632,0.8073200583457947
1633,4.718870639801025
1634,0.5546888709068298
1635,0.9866859912872314
1636,5.7477641105651855
1637,1.0873229503631592
1638,0.6988525986671448
1639,1.119553565979004
1640,0.0
1641,5.93970251083374
1642,1.3525025844573975
1643,0.5221694707870483
1644,0.6361299753189087
1645,0.3719099760055542
1646,0.7044491767883301
1647,0.8447989821434021
1648,1.465767741203308
1649,0.5469825267791748
1650,1.0940123796463013
1651,0.0
1652,0.6309743523597717
1653,1.7893385887145996
1654,5.307773113250732
1655,0.5311923623085022
1656,0.295003741979599
1657,1.2051939964294434
1658,0.33328866958618164
1659,0.5067020058631897
1660,1.01547110080719
1661,0.6340506672859192
1662,0.5104827284812927
1663,0.2848258912563324
1664,2.2195181846618652
1665,0.9567632079124451
1666,0.7468315958976746
1667,5.575221061706543
1668,0.6482017636299133
1669,0.4943278431892395
1670,0.49144527316093445
1671,1.15486478805542
1672,0.7837759256362915
1673,0.863735020160675
1674,4.048431396484375
1675,0.82948899269104
1676,2.351191282272339
1677,1.0966473817825317
1678,1.1175593137741089
1679,0.0
1680,1.3585315942764282
1681,0.46163514256477356
1682,0.5106170177459717
1683,0.725785493850708
1684,0.3319888710975647
1685,5.534382343292236
1686,0.5761898756027222
1687,5.872003555297852
1688,1.657516360282898
1689,0.9222054481506348
1690,0.9671022295951843
1691,1.3478096723556519
1692,0.581391453742981
1693,0.730258584022522
1694,0.7427282929420471
1695,0.3215189576148987
1696,0.4715048670768738
1697,1.3392974138259888
1698,5.161331653594971
1699,0.8382578492164612
1700,1.6025110483169556
1701,0.616798460483551
1702,0.7092742919921875
1703,0.2744061052799225
1704,1.0761739015579224
1705,1.5898194313049316
1706,0.6818556189537048
1707,0.9417591094970703
1708,1.304201602935791
1709,1.495360255241394
1710,0.5326241254806519
1711,1.0133023262023926
1712,4.857482433319092
1713,0.8115552663803101
1714,2.197293281555176
1715,5.319991111755371
1716,0.7376825213432312
1717,0.9692413210868835
1718,1.5671305656433105
1719,0.5986613035202026
1720,3.145320415496826
1721,0.5851225852966309
1722,1.1421524286270142
1723,1.115950345993042
1724,0.516555905342102
1725,0.9736624360084534
1726,3.057469129562378
1727,3.090968370437622
1728,4.573132514953613
1729,3.6174981594085693
1730,1.7237555980682373
1731,5.636867046356201
1732,2.4111952781677246
1733,5.948690414428711
1734,2.4493043422698975
1735,0.7795743346214294
1736,0.5782451033592224
1737,0.45481061935424805
1738,1.6411267518997192
1739,1.4547128677368164
1740,0.7143763303756714
1741,0.7987647652626038
1742,0.579555869102478
1743,0.6112129092216492
1744,2.001580238342285
1745,2.1033847332000732
1746,4.124083518981934
1747,1.3819268941879272
1748,0.23659434914588928
1749,1.3684171438217163
1750,3.182598114013672
1751,0.6814714670181274
1752,1.580636739730835
1753,0.0
1754,0.9353675842285156
1755,0.694500207901001
1756,2.9906179904937744
1757,0.738322913646698
1758,1.097901463508606
1759,2.0375900268554688
1760,1.7616826295852661
1761,0.4580707550048828
1762,0.708509624004364
1763,1.144794225692749
1764,1.401314377784729
1765,0.5392821431159973
1766,0.6790384650230408
1767,0.782457709312439
1768,0.5104812383651733
1769,1.1350191831588745
1770,1.3945726156234741
1771,0.3245071470737457
1772,1.1446514129638672
1773,1.5589302778244019
1774,5.589208602905273
1775,0.7342842817306519
1776,0.7176802754402161
1777,0.2983311712741852
1778,1.5531394481658936
1779,0.569991409778595
1780,0.5621014833450317
1781,2.005746603012085
1782,1.226279854774475
1783,0.9504468441009521
1784,1.3191173076629639
1785,0.30330121517181396
1786,0.8498340845108032
1787,5.044747829437256
1788,1.248334527015686
1789,0.0
1790,0.0
1791,0.7128871083259583
1792,1.8483216762542725
1793,0.3536239564418793
1794,0.29281872510910034
1795,0.989949643611908
1796,0.575148344039917
1797,0.806239664554596
1798,4.18349027633667
1799,2.3770177364349365
1800,0.867510199546814
1801,0.7725721597671509
1802,5.948116779327393
1803,1.0727012157440186
1804,0.9958797097206116
1805,0.0
1806,0.40528103709220886
1807,5.078836917877197
1808,5.505768299102783
1809,0.9520068168640137
1810,1.2667170763015747
1811,5.222248554229736
1812,0.7211877107620239
1813,1.6106765270233154
1814,2.325115442276001
1815,2.7967214584350586
1816,1.2236195802688599
1817,1.2396130561828613
1818,1.0550063848495483
1819,0.9751163721084595
1820,1.073705792427063
1821,0.9397225379943848
1822,3.62573504447937
1823,1.299293875694275
1824,0.44181451201438904
1825,1.1520506143569946
1826,1.587716817855835
1827,0.9189783334732056
1828,5.6195573806762695
1829,0.2815324068069458
1830,5.202404499053955
1831,0.8951048254966736
1832,1.242175817489624
1833,0.2624157965183258
1834,1.3938413858413696
1835,0.9123961925506592
1836,0.7148550748825073
1837,0.750588059425354
1838,0.26416411995887756
1839,0.3618302643299103
1840,0.9754817485809326
1841,0.38061466813087463
1842,0.5869995355606079
1843,0.8406146168708801
1844,0.9627325534820557
1845,0.6668403744697571
1846,1.8534469604492188
1847,1.6202274560928345
1848,1.9845722913742065
1849,5.072425365447998
1850,2.004955530166626
1851,0.7074228525161743
1852,1.4320634603500366
1853,0.49194175004959106
1854,0.9306831955909729
1855,0.888184666633606
1856,1.2604773044586182
1857,0.46809399127960205
1858,1.2815470695495605
1859,0.5746248960494995
1860,1.8157024383544922
1861,1.5164088010787964
1862,1.1911683082580566
1863,0.29000428318977356
1864,1.9027172327041626
1865,0.9284331202507019
1866,2.4786601066589355
1867,0.9013248085975647
1868,0.9716672301292419
1869,1.9745697975158691
1870,1.0623024702072144
1871,1.394895315170288
1872,1.1142752170562744
1873,0.31755542755126953
1874,0.8571356534957886
1875,2.56636643409729
1876,0.4964977204799652
1877,0.5076557397842407
1878,0.5694770216941833
1879,0.5513170957565308
1880,0.48657363653182983
1881,0.2507511377334595
1882,0.5762444734573364
1883,0.8408217430114746
1884,1.1483561992645264
1885,0.9410771131515503
1886,0.895531177520752
1887,0.8611948490142822
1888,0.2931676506996155
1889,0.44548794627189636
1890,1.7333569526672363
1891,0.690079927444458
1892,1.8837604522705078
1893,0.9347057938575745
1894,0.5368528962135315
1895,1.1271921396255493
1896,1.2075903415679932
1897,2.3185222148895264
1898,0.0
1899,1.9925284385681152
1900,1.838546872138977
1901,1.7437717914581299
1902,2.025336503982544
1903,2.5166759490966797
1904,1.3368481397628784
1905,0.840213418006897
1906,1.2477357387542725
1907,5.649011611938477
1908,2.105766534805298
1909,0.7006151080131531
1910,0.24989672005176544
1911,0.6643943190574646
1912,1.0557554960250854
1913,0.44654932618141174
1914,0.6526156067848206
1915,0.7025904655456543
1916,0.0
1917,0.8013595342636108
1918,0.9111471772193909
