Id,Expected
1919,0.9136031866073608
1920,0.0
1921,5.040831089019775
1922,0.9313269257545471
1923,0.8943411111831665
1924,0.9807572960853577
1925,1.382290244102478
1926,0.7235116958618164
1927,0.7394928336143494
1928,2.9378349781036377
1929,0.8834132552146912
1930,0.9069006443023682
1931,0.8562628626823425
1932,0.8667802810668945
1933,0.855975329875946
1934,0.9520262479782104
1935,1.7423784732818604
1936,0.6989421248435974
1937,0.8638973236083984
1938,0.467151403427124
1939,0.0
1940,0.7932279109954834
1941,0.5717294812202454
1942,2.483212471008301
1943,2.2757439613342285
1944,4.572682857513428
1945,0.3193441927433014
1946,4.732987880706787
1947,0.375562459230423
1948,0.9573176503181458
1949,0.7744711637496948
1950,0.8451902866363525
1951,0.48357346653938293
1952,5.393251419067383
1953,0.8946108818054199
1954,1.9273695945739746
1955,1.3352720737457275
1956,1.149035930633545
1957,0.9064579606056213
1958,0.8958625793457031
1959,5.670353412628174
1960,0.6402617692947388
1961,1.2883142232894897
1962,1.787004828453064
1963,1.5814374685287476
1964,0.9375260472297668
1965,0.5282386541366577
1966,1.1497037410736084
1967,0.3022555708885193
1968,5.697266578674316
1969,0.6426730155944824
1970,5.827147006988525
1971,0.22687533497810364
1972,5.864917755126953
1973,0.3163510262966156
1974,2.54109263420105
1975,1.0362604856491089
1976,0.7924995422363281
1977,0.8856722116470337
1978,4.435502052307129
1979,2.5363106727600098
1980,0.5171706080436707
1981,2.657099485397339
1982,1.9165737628936768
1983,2.2396788597106934
1984,0.5125436186790466
1985,0.495763897895813
1986,5.730622291564941
1987,0.6084079742431641
1988,0.6623496413230896
1989,0.815746009349823
1990,1.3719853162765503
1991,0.0
1992,0.531739354133606
1993,1.0214940309524536
1994,0.6809330582618713
1995,0.3480648100376129
1996,4.846062183380127
1997,0.4799695909023285
1998,1.0934555530548096
1999,1.167741298675537
2000,0.8514805436134338
2001,0.7949983477592468
2002,0.844356894493103
2003,0.8094306588172913
2004,0.0
2005,1.0032670497894287
2006,0.2704659402370453
2007,0.32415902614593506
2008,0.43409568071365356
2009,1.505566120147705
2010,1.0134046077728271
2011,1.1901527643203735
2012,0.25356486439704895
2013,4.53198766708374
2014,0.5478026866912842
2015,0.961124837398529
2016,0.888890266418457
2017,1.384110689163208
2018,2.966844320297241
2019,1.0570919513702393
2020,3.44917631149292
2021,0.3047211170196533
2022,0.9738598465919495
2023,0.7821171283721924
2024,0.0
2025,0.675379753112793
2026,0.5145941972732544
2027,0.5010205507278442
2028,0.4921742081642151
2029,0.5288456678390503
2030,1.387360692024231
2031,0.6931782364845276
2032,1.1546046733856201
2033,0.727206826210022
2034,0.5985786318778992
2035,1.1774476766586304
2036,0.6664795279502869
2037,0.27727043628692627
2038,2.1150927543640137
2039,5.688674449920654
2040,0.5502840876579285
2041,0.27520328760147095
2042,0.7334436774253845
2043,0.5655121207237244
2044,0.85499507188797
2045,1.3806451559066772
2046,0.0
2047,0.9482730031013489
2048,2.2704849243164062
2049,0.6519845128059387
2050,0.5909364223480225
2051,0.9323959946632385
2052,1.5246877670288086
2053,0.6491392254829407
2054,5.168329238891602
2055,1.1273655891418457
2056,0.7439801692962646
2057,0.22240407764911652
2058,0.23866446316242218
2059,1.0784144401550293
2060,6.146047115325928
2061,1.5608495473861694
2062,0.622241735458374
2063,0.7499803900718689
2064,1.3706884384155273
2065,1.9340769052505493
2066,1.1298496723175049
2067,0.9243213534355164
2068,1.409711480140686
2069,0.44688430428504944
2070,0.8465566635131836
2071,0.48110875487327576
2072,0.7213961482048035
2073,1.086376428604126
2074,2.7019364833831787
2075,0.9370379447937012
2076,0.7586930394172668
2077,2.4508867263793945
2078,1.6950743198394775
2079,1.2346689701080322
2080,1.1545482873916626
2081,1.0074554681777954
2082,5.690644264221191
2083,1.4915019273757935
2084,1.831984281539917
2085,1.2949811220169067
2086,0.6288806796073914
2087,0.7380290627479553
2088,5.890715599060059
2089,0.9809975624084473
2090,1.981911540031433
2091,0.7373916506767273
2092,3.6792688369750977
2093,1.1337709426879883
2094,1.0909769535064697
2095,5.171232223510742
2096,0.5295491218566895
2097,0.341688334941864
2098,0.9480711817741394
2099,1.0656729936599731
2100,5.690978527069092
2101,2.1401052474975586
2102,0.5770065784454346
2103,0.39355728030204773
2104,2.7886598110198975
2105,2.513821601867676
2106,0.8168655037879944
2107,0.6717249751091003
2108,0.8160549998283386
2109,0.6528113484382629
2110,1.3531827926635742
2111,0.5108276605606079
2112,0.8519101142883301
2113,1.37230384349823
2114,0.2825855612754822
2115,0.8209069967269897
2116,5.6028337478637695
2117,1.0682644844055176
2118,0.9506257176399231
2119,3.091625690460205
2120,0.6375636458396912
2121,0.8860422372817993
2122,0.22697852551937103
2123,6.009155750274658
2124,1.3207188844680786
2125,0.6417803168296814
2126,0.28271105885505676
2127,1.0025732517242432
2128,1.5889017581939697
2129,0.8439155220985413
2130,0.9818545579910278
2131,0.0
2132,2.166508913040161
2133,1.9458853006362915
2134,2.5709731578826904
2135,0.9969616532325745
2136,0.32197102904319763
2137,0.5154476165771484
2138,0.5756483674049377
2139,1.0247029066085815
2140,0.4664478600025177
2141,0.7307292222976685
2142,0.0
2143,1.5002870559692383
2144,1.0838749408721924
2145,0.24781082570552826
2146,0.8598727583885193
2147,4.8603620529174805
2148,2.617466449737549
2149,0.31682053208351135
2150,0.6302106976509094
2151,0.9060928225517273
2152,1.1459726095199585
2153,0.6468201279640198
2154,4.367966651916504
2155,0.5314525961875916
2156,1.790293574333191
2157,0.6221480369567871
2158,0.5732086896896362
2159,0.7052263617515564
2160,0.24680981040000916
2161,0.3230181038379669
2162,0.8618134260177612
2163,5.170977592468262
2164,1.5844755172729492
2165,1.035417914390564
2166,5.431092262268066
2167,1.5333784818649292
2168,0.9417892694473267
2169,0.49309974908828735
2170,0.525277853012085
2171,0.5286999344825745
2172,1.6230324506759644
2173,0.5484910011291504
2174,0.6902318596839905
2175,3.6564531326293945
2176,0.502223789691925
2177,0.9584478139877319
2178,0.4560816287994385
2179,5.213343143463135
2180,0.9605746865272522
2181,1.2990244626998901
2182,0.518041729927063
2183,5.0842084884643555
2184,5.180217742919922
2185,1.1507166624069214
2186,5.717241287231445
2187,1.0379709005355835
2188,0.7637527585029602
2189,0.3923335075378418
2190,0.0
2191,1.445380449295044
2192,0.6482663154602051
2193,0.7156871557235718
2194,1.9710317850112915
2195,0.44776833057403564
2196,0.5185745358467102
2197,1.69028639793396
2198,0.6267727017402649
2199,0.6508324146270752
2200,0.9122808575630188
2201,0.6597213745117188
2202,4.593845367431641
2203,0.9913966655731201
2204,0.6634520888328552
2205,2.3610787391662598
2206,1.8660268783569336
2207,0.2867623567581177
2208,0.6204258799552917
2209,1.3431271314620972
2210,1.0530469417572021
2211,1.2766637802124023
2212,0.9435768723487854
2213,3.8443732261657715
2214,0.7980383038520813
2215,0.21505407989025116
2216,3.9779281616210938
2217,1.1143667697906494
2218,1.5127166509628296
2219,0.5621740221977234
2220,6.3388800621032715
2221,0.8392216563224792
2222,4.315436840057373
2223,5.632528305053711
2224,0.0
2225,5.852801322937012
2226,1.3240894079208374
2227,0.9367302060127258
2228,0.2984076142311096
2229,0.6324189305305481
2230,2.1247549057006836
2231,1.9994676113128662
2232,1.2207826375961304
2233,1.1784720420837402
2234,1.980397343635559
2235,0.6738027930259705
2236,4.65960168838501
2237,0.998138427734375
2238,1.3562864065170288
2239,0.28618165850639343
2240,0.9679381251335144
2241,1.0978357791900635
2242,0.5119994878768921
2243,5.510591506958008
2244,0.2999478876590729
2245,0.5730190277099609
2246,0.0
2247,0.26960235834121704
2248,2.3651866912841797
2249,0.4793620705604553
2250,1.1133084297180176
2251,1.2810369729995728
2252,1.6546419858932495
2253,1.2041646242141724
2254,0.0
2255,5.473544120788574
2256,2.1157174110412598
2257,0.6816470623016357
2258,0.6023035049438477
2259,0.28690609335899353
2260,2.0518038272857666
2261,1.4170266389846802
2262,1.5270881652832031
2263,0.7371472120285034
2264,0.2997599244117737
2265,0.2427263855934143
2266,5.388827800750732
2267,5.58524227142334
2268,1.3764349222183228
2269,1.082945704460144
2270,0.7759876847267151
2271,1.7610938549041748
2272,0.8526202440261841
2273,2.2337851524353027
2274,0.3345946967601776
2275,0.9694611430168152
2276,2.1918458938598633
2277,0.8008476495742798
2278,1.051486849784851
2279,0.7658318281173706
2280,0.0
2281,1.17441725730896
2282,0.8299655914306641
2283,2.3983631134033203
2284,0.0
2285,0.9706249833106995
2286,0.845140814781189
2287,2.952399969100952
2288,0.9093679785728455
2289,4.162988662719727
2290,1.9698052406311035
2291,1.2095973491668701
2292,0.7305859327316284
2293,0.22013884782791138
2294,2.7704877853393555
2295,1.2743293046951294
2296,0.81826251745224
2297,1.0662089586257935
2298,0.8447097539901733
2299,1.0654406547546387
2300,2.106654644012451
2301,5.7254157066345215
2302,0.695350170135498
2303,0.5261687636375427
2304,0.45829489827156067
2305,5.83251428604126
2306,0.6785330772399902
2307,0.9742205142974854
2308,1.5713589191436768
2309,0.6583800911903381
2310,0.5675176382064819
2311,1.3789796829223633
2312,1.566781997680664
2313,0.99723219871521
2314,0.9252086281776428
2315,5.687999725341797
2316,0.6901211142539978
2317,5.084141254425049
2318,5.146272659301758
2319,0.3436375856399536
2320,1.1171987056732178
2321,2.2604644298553467
2322,2.3203258514404297
2323,0.566642701625824
2324,5.383847236633301
2325,0.5169340372085571
2326,5.438714504241943
2327,1.3256022930145264
2328,0.9885101318359375
2329,2.472957134246826
2330,0.8718164563179016
2331,4.287606716156006
2332,0.9577333331108093
2333,0.6521357297897339
2334,1.0000327825546265
2335,0.6850495338439941
2336,0.6960493922233582
2337,1.1491992473602295
2338,0.9184900522232056
2339,1.2156822681427002
2340,1.679553508758545
2341,1.626558780670166
2342,0.671862006187439
2343,1.363944411277771
2344,0.3468489348888397
2345,1.311880111694336
2346,0.5813605785369873
2347,0.713213324546814
2348,4.74564266204834
2349,1.1979650259017944
2350,0.8680871725082397
2351,0.7365975379943848
2352,1.3494136333465576
2353,0.8818122744560242
2354,1.108825922012329
2355,3.4905898571014404
2356,1.1642038822174072
2357,4.0534796714782715
2358,0.9067383408546448
2359,0.710533082485199
2360,1.6225910186767578
2361,0.7089252471923828
2362,1.051246166229248
2363,0.9244762063026428
2364,0.4243309497833252
2365,0.5928546786308289
2366,0.47852596640586853
2367,1.2857693433761597
2368,0.5225909948348999
2369,1.005441665649414
2370,5.398543834686279
2371,4.862178325653076
2372,1.0584783554077148
2373,0.6240313649177551
2374,0.9638936519622803
2375,5.7223405838012695
2376,0.8450973033905029
2377,0.0
2378,2.0720455646514893
2379,1.2213780879974365
2380,0.7868084907531738
2381,0.6961793303489685
2382,0.6271722316741943
2383,1.0707756280899048
2384,0.8585340976715088
2385,5.720984935760498
2386,5.219050884246826
2387,0.2558404505252838
2388,3.890582799911499
2389,5.5895915031433105
2390,0.8456647992134094
2391,1.2412234544754028
2392,0.5553799867630005
2393,0.6281402111053467
2394,0.31010550260543823
2395,1.117456316947937
2396,2.614151954650879
2397,0.5639407634735107
2398,0.5884690284729004
2399,5.235542297363281
2400,4.979943752288818
2401,1.1610361337661743
2402,2.9316790103912354
2403,0.9588985443115234
2404,0.8592357635498047
2405,0.7042929530143738
2406,1.437394618988037
2407,0.6113638281822205
2408,0.8985189199447632
2409,0.5324895977973938
2410,0.31551703810691833
2411,3.0053303241729736
2412,1.8831822872161865
2413,0.8922713994979858
2414,5.9668378829956055
2415,0.46033135056495667
2416,0.741393506526947
2417,0.3516669273376465
2418,0.9601228833198547
2419,1.4461852312088013
2420,0.7880775332450867
2421,1.0320688486099243
2422,1.0928982496261597
2423,2.8359968662261963
2424,0.6712836623191833
2425,5.913508415222168
2426,0.2203708291053772
2427,0.8076246976852417
2428,1.199334740638733
2429,3.366910696029663
2430,1.0892174243927002
2431,0.30097219347953796
2432,5.477731704711914
2433,1.1872843503952026
2434,5.08408260345459
2435,0.4912954270839691
2436,1.2359216213226318
2437,4.320733547210693
2438,5.88670015335083
2439,1.3511327505111694
2440,0.4556853473186493
2441,1.4968912601470947
2442,0.6875666379928589
2443,0.6198252439498901
2444,4.128113746643066
2445,2.098559856414795
2446,1.9638841152191162
2447,0.7915229797363281
2448,0.7498741149902344
2449,0.8065312504768372
2450,1.1739012002944946
2451,0.6593376994132996
2452,0.9164953231811523
2453,0.5043430328369141
2454,1.0282161235809326
2455,0.6430034041404724
2456,0.9218531250953674
2457,1.486233115196228
2458,0.4237569570541382
2459,1.2612266540527344
2460,0.5132072567939758
2461,0.9516223669052124
2462,1.1437854766845703
2463,4.052370071411133
2464,0.2942313253879547
2465,0.6269838213920593
2466,0.7912195324897766
2467,0.6443458795547485
2468,1.3341864347457886
2469,1.4789166450500488
2470,0.5416390895843506
2471,0.3087066411972046
2472,1.8062708377838135
2473,5.562106609344482
2474,0.4676893353462219
2475,1.8465402126312256
2476,2.5784337520599365
2477,0.44932329654693604
2478,2.251145362854004
2479,5.309133052825928
2480,0.4375969469547272
2481,0.242753803730011
2482,0.7264895439147949
2483,0.6317903399467468
2484,1.4109416007995605
2485,1.0405991077423096
2486,1.135230541229248
2487,0.7014120817184448
2488,2.115631341934204
2489,0.6593484878540039
2490,0.6805664896965027
2491,5.365290641784668
2492,1.1341290473937988
2493,0.7524030208587646
2494,1.1334298849105835
2495,1.4900774955749512
2496,5.875844478607178
2497,0.3212386965751648
2498,0.4976588487625122
2499,1.0611979961395264
2500,0.883513331413269
2501,0.7049829959869385
2502,1.782614827156067
2503,0.6323172450065613
2504,0.0
2505,1.0713447332382202
2506,1.4992154836654663
2507,1.4045969247817993
2508,0.6819725632667542
2509,0.7074116468429565
2510,0.7611696124076843
2511,3.6664671897888184
2512,1.1998041868209839
2513,0.4264996647834778
2514,0.9055203795433044
2515,0.2916337549686432
2516,1.4780380725860596
2517,0.5414597392082214
2518,0.2581724226474762
2519,1.4814139604568481
2520,0.8060028553009033
2521,0.7475165128707886
2522,5.612340450286865
2523,0.6281821131706238
2524,0.21975380182266235
2525,0.575067937374115
2526,0.7665529847145081
2527,4.5357465744018555
2528,0.576554536819458
2529,0.7239125967025757
2530,0.7849116325378418
2531,0.5196347832679749
2532,0.36010587215423584
2533,2.090430736541748
2534,1.0839526653289795
2535,0.614780843257904
2536,4.9616522789001465
2537,4.6156816482543945
2538,0.5045704245567322
2539,0.6466441750526428
2540,0.6129735708236694
2541,1.0917888879776
2542,2.948457956314087
2543,0.5174084305763245
2544,0.3911258578300476
2545,0.7300401329994202
2546,0.5421870946884155
2547,0.5170913934707642
2548,4.759391784667969
2549,0.0
2550,0.5701873302459717
2551,1.0699433088302612
2552,0.8940608501434326
2553,2.8736608028411865
2554,0.28467947244644165
2555,2.5193018913269043
2556,1.3718763589859009
2557,4.592875003814697
2558,0.3187912404537201
2559,0.8279799818992615
2560,5.9118194580078125
2561,0.24890443682670593
2562,1.343991756439209
2563,1.2327313423156738
2564,0.4927060306072235
2565,5.155614376068115
2566,0.7800809741020203
2567,2.678705930709839
2568,1.856591820716858
2569,0.5548233389854431
2570,1.199108362197876
2571,5.732882976531982
2572,0.8238913416862488
2573,0.651059091091156
2574,5.055387496948242
2575,0.9652789831161499
2576,2.2732295989990234
2577,5.649454116821289
2578,4.025319576263428
2579,1.1594253778457642
2580,0.48680755496025085
2581,0.0
2582,0.5892564058303833
2583,0.3349040448665619
2584,1.0308562517166138
2585,0.6125435829162598
2586,1.7102285623550415
2587,5.386196613311768
2588,3.7361185550689697
2589,0.0
2590,0.5068853497505188
2591,0.4394093155860901
2592,1.3031792640686035
2593,0.5990249514579773
2594,0.0
2595,0.8034731149673462
2596,0.544244647026062
2597,5.471707820892334
2598,1.018614649772644
2599,0.6968415975570679
2600,0.9683154821395874
2601,0.9914626479148865
2602,0.6636132597923279
2603,0.6796314716339111
2604,0.9080114364624023
2605,0.77132248878479
2606,4.983582973480225
2607,0.7267447710037231
2608,0.2569234073162079
2609,0.34304437041282654
2610,2.8027827739715576
2611,0.0
2612,0.6411211490631104
2613,0.30072811245918274
2614,0.476470023393631
2615,6.00522518157959
2616,0.4459976851940155
2617,1.0375975370407104
2618,0.0
2619,0.9436008930206299
2620,0.8392295241355896
2621,0.817202091217041
2622,0.286371648311615
2623,0.8436079621315002
2624,3.959867000579834
2625,0.5021668672561646
2626,0.9929686784744263
2627,3.989532470703125
2628,0.8740095496177673
2629,0.6285547614097595
2630,1.4230036735534668
2631,0.7367948889732361
2632,1.0214298963546753
2633,1.7725121974945068
2634,2.9680073261260986
2635,0.33242765069007874
2636,0.5684905648231506
2637,2.1319375038146973
2638,0.0
2639,1.1388784646987915
2640,0.5513142943382263
2641,0.0
2642,0.7558771967887878
2643,2.9498205184936523
2644,1.0253769159317017
2645,2.3426647186279297
2646,1.4069855213165283
2647,3.6847310066223145
2648,1.076650857925415
2649,1.1890586614608765
2650,2.085845470428467
2651,3.660236358642578
2652,0.0
2653,0.0
2654,0.4518548846244812
2655,0.531859815120697
2656,0.8067409992218018
2657,5.446105480194092
2658,0.7636657357215881
2659,1.3971370458602905
2660,0.536524772644043
2661,1.112928032875061
2662,3.0156898498535156
2663,2.233036994934082
2664,0.0
2665,3.2987682819366455
2666,5.63267183303833
2667,0.6492927074432373
2668,0.8522627353668213
2669,0.24313855171203613
2670,0.2937656342983246
2671,2.386152744293213
2672,0.7279387712478638
2673,2.2423291206359863
2674,0.9031914472579956
2675,1.1925370693206787
2676,5.766822814941406
2677,0.4478303790092468
2678,1.26333487033844
2679,0.2943616211414337
2680,2.6421139240264893
2681,1.7635533809661865
2682,1.264837384223938
2683,5.245726108551025
2684,1.322576880455017
2685,1.4869096279144287
2686,4.883264541625977
2687,4.173608303070068
2688,0.9711029529571533
2689,0.5145539045333862
2690,4.793149471282959
2691,0.7106101512908936
2692,1.491813063621521
2693,0.6298855543136597
2694,5.66867733001709
2695,0.28747934103012085
2696,0.3736238181591034
2697,0.9130500555038452
2698,1.119575023651123
2699,1.2075434923171997
2700,2.142056941986084
2701,0.2978108823299408
2702,0.7098188400268555
2703,0.9823946952819824
2704,0.9800324440002441
2705,1.3853687047958374
2706,0.6102636456489563
2707,0.9342486262321472
2708,0.538057267665863
2709,6.034658908843994
2710,0.8581496477127075
2711,0.42661604285240173
2712,0.9997221231460571
2713,0.9194488525390625
2714,5.333255290985107
2715,0.2629256248474121
2716,0.681556224822998
2717,0.4997139573097229
2718,1.2432639598846436
2719,0.8010508418083191
2720,4.259627819061279
2721,0.5159927010536194
2722,0.4761636555194855
2723,0.4760604202747345
2724,4.644228458404541
2725,4.828122138977051
2726,1.0703070163726807
2727,0.776113748550415
2728,3.750384569168091
2729,0.6986851096153259
2730,0.834699809551239
2731,0.7862940430641174
2732,0.27674394845962524
2733,2.4893062114715576
2734,0.7921572327613831
2735,1.238291621208191
2736,0.5786529183387756
2737,0.5360214710235596
2738,0.5532664060592651
2739,2.297952890396118
2740,0.9495640993118286
2741,1.6333372592926025
2742,0.5776583552360535
2743,0.9971234202384949
2744,5.491578578948975
2745,0.3065544366836548
2746,1.387101411819458
2747,0.340340793132782
2748,2.7299208641052246
2749,2.4085023403167725
2750,1.6752265691757202
2751,0.4846484065055847
2752,0.4489377737045288
2753,0.36900052428245544
2754,5.977139949798584
2755,1.1828911304473877
2756,1.0234415531158447
2757,0.0
2758,1.4587392807006836
2759,0.5171392560005188
2760,0.29043543338775635
2761,0.256841242313385
2762,4.62049674987793
2763,1.4857465028762817
2764,0.569834291934967
2765,0.5229167342185974
2766,0.869943380355835
2767,0.5549073815345764
2768,1.2926472425460815
2769,1.0860891342163086
2770,2.9877727031707764
2771,2.1944100856781006
2772,0.5005959272384644
2773,0.631550133228302
2774,1.27882719039917
2775,0.2630758285522461
2776,3.9277398586273193
2777,1.411216139793396
2778,0.26832419633865356
2779,0.6579863429069519
2780,0.4710697829723358
2781,0.9342629909515381
2782,0.8581690192222595
2783,5.5402703285217285
2784,1.3329646587371826
2785,0.8318867087364197
2786,0.6523765325546265
2787,0.7222697138786316
2788,0.24549369513988495
2789,1.2749559879302979
2790,5.609579086303711
2791,1.05313241481781
2792,0.7357393503189087
2793,0.8090301752090454
2794,1.2416188716888428
2795,0.2960355281829834
2796,0.9961706399917603
2797,5.645717144012451
2798,1.553449034690857
2799,1.27463960647583
2800,0.7028138041496277
2801,1.2408020496368408
2802,3.164848566055298
2803,2.8796257972717285
2804,0.5055292248725891
2805,0.7829145789146423
2806,0.9538324475288391
2807,1.908161997795105
2808,5.053859233856201
2809,0.2878311574459076
2810,1.4624512195587158
2811,0.4793800115585327
2812,0.47177791595458984
2813,1.1756494045257568
2814,1.543865442276001
2815,0.0
2816,0.7648435831069946
2817,0.9062719941139221
2818,0.5053462982177734
2819,0.5884454846382141
2820,0.8754581212997437
2821,0.9442908763885498
2822,0.5107784271240234
2823,1.231105089187622
2824,0.6521369218826294
2825,5.306432247161865
2826,1.1403244733810425
2827,0.5709457993507385
2828,4.845715045928955
2829,5.570817470550537
2830,0.7645218372344971
2831,0.6913687586784363
2832,0.0
2833,1.0771430730819702
2834,1.0376604795455933
2835,1.479691505432129
2836,0.5643435716629028
2837,0.6370548009872437
2838,1.1125651597976685
2839,0.26869890093803406
2840,1.0248867273330688
2841,5.125957012176514
2842,0.2339126020669937
2843,0.9827015995979309
2844,0.41736286878585815
2845,3.6605587005615234
2846,0.455262154340744
2847,2.6962695121765137
2848,2.939460515975952
2849,0.8746484518051147
2850,0.49695250391960144
2851,0.7365465760231018
2852,0.46357983350753784
2853,0.7782769799232483
2854,1.0660494565963745
2855,0.5849473476409912
