Id,Expected
2856,0.8244948387145996
2857,0.7589610815048218
2858,0.0
2859,1.2195123434066772
2860,0.9663136601448059
2861,0.7722340822219849
2862,5.374979019165039
2863,0.7703665494918823
2864,4.764118194580078
2865,1.0733047723770142
2866,1.9946613311767578
2867,4.15337610244751
2868,0.7542704939842224
2869,1.0723419189453125
2870,0.6445159316062927
2871,1.6555606126785278
2872,1.2270177602767944
2873,0.8908528089523315
2874,2.9594621658325195
2875,1.4877195358276367
2876,0.4785153865814209
2877,1.1940467357635498
2878,0.27024298906326294
2879,0.32409366965293884
2880,5.41929292678833
2881,1.6878697872161865
2882,0.0
2883,0.6001855134963989
2884,3.800189256668091
2885,0.4959333837032318
2886,4.560901641845703
2887,0.6701929569244385
2888,0.3059634864330292
2889,0.8804993629455566
2890,0.7444661855697632
2891,1.2429850101470947
2892,0.3096064031124115
2893,5.840949535369873
2894,5.361766338348389
2895,0.7408419251441956
2896,1.0234355926513672
2897,5.751348972320557
2898,0.5431461334228516
2899,0.9491357207298279
2900,0.7800920009613037
2901,5.441893577575684
2902,1.1550037860870361
2903,0.8312178254127502
2904,1.902948021888733
2905,1.3445063829421997
2906,0.47598662972450256
2907,5.931302547454834
2908,0.2986008822917938
2909,1.0842859745025635
2910,1.9330744743347168
2911,1.08720064163208
2912,0.6594440340995789
2913,0.45582351088523865
2914,1.2415719032287598
2915,2.5860538482666016
2916,0.7650209069252014
2917,3.872978925704956
2918,0.49587830901145935
2919,0.9184556603431702
2920,0.6724891066551208
2921,0.3407537639141083
2922,0.6231184601783752
2923,5.305453300476074
2924,0.8835609555244446
2925,0.8822024464607239
2926,1.108192801475525
2927,5.257309913635254
2928,0.0
2929,1.2278367280960083
2930,0.5817630290985107
2931,0.574502170085907
2932,1.9721794128417969
2933,3.4980545043945312
2934,0.45587158203125
2935,0.6504582166671753
2936,0.715327262878418
2937,0.8446115851402283
2938,5.792261600494385
2939,1.2158393859863281
2940,1.201429009437561
2941,0.26970383524894714
2942,0.6359928250312805
2943,0.6756670475006104
2944,5.642344951629639
2945,0.9795418381690979
2946,1.0649707317352295
2947,1.098644733428955
2948,5.649326324462891
2949,0.0
2950,1.0238590240478516
2951,0.5466518998146057
2952,0.9343162775039673
2953,1.1092183589935303
2954,0.7512826323509216
2955,1.4107794761657715
2956,0.8961300849914551
2957,0.501034677028656
2958,0.9808909893035889
2959,5.152905464172363
2960,0.9425286054611206
2961,0.8753482103347778
2962,1.022964596748352
2963,5.324275493621826
2964,1.253017783164978
2965,0.9360182881355286
2966,0.9159561991691589
2967,0.0
2968,2.3327581882476807
2969,0.0
2970,0.36441871523857117
2971,1.0848809480667114
2972,5.680930137634277
2973,0.6473875641822815
2974,2.930900812149048
2975,0.7174406051635742
2976,2.217209815979004
2977,5.10967493057251
2978,1.1933603286743164
2979,0.349460244178772
2980,0.6708245873451233
2981,0.7311984896659851
2982,0.7625880241394043
2983,1.4148763418197632
2984,1.7730393409729004
2985,0.6961212754249573
2986,1.1220077276229858
2987,0.3555106818675995
2988,0.798697829246521
2989,0.9212217926979065
2990,1.6926722526550293
2991,1.1005257368087769
2992,0.9501020908355713
2993,4.672133445739746
2994,0.2707018256187439
2995,3.1279547214508057
2996,0.6331812143325806
2997,0.9445850849151611
2998,0.28392598032951355
2999,0.46275195479393005
3000,0.3088875114917755
3001,0.6353020071983337
3002,1.0545099973678589
3003,1.7333358526229858
3004,2.0053300857543945
3005,1.2347289323806763
3006,0.0
3007,0.0
3008,0.6892417073249817
3009,0.994384229183197
3010,0.9860019683837891
3011,0.0
3012,0.7510805726051331
3013,0.6801931858062744
3014,0.49416929483413696
3015,0.9286391139030457
3016,0.7040402293205261
3017,1.0794451236724854
3018,1.2700440883636475
3019,1.0536459684371948
3020,3.4151828289031982
3021,0.7924439311027527
3022,1.1722183227539062
3023,0.6651567816734314
3024,1.768453598022461
3025,0.6901829242706299
3026,0.9905927181243896
3027,0.7114466428756714
3028,1.205979347229004
3029,0.674941897392273
3030,1.250607967376709
3031,0.6667762398719788
3032,4.506852626800537
3033,0.6484405398368835
3034,6.03210973739624
3035,0.6331682205200195
3036,1.1416000127792358
3037,0.6713992357254028
3038,1.4547843933105469
3039,0.31221792101860046
3040,0.6357946395874023
3041,0.409801185131073
3042,0.5173704028129578
3043,5.557442665100098
3044,1.0720674991607666
3045,1.2250192165374756
3046,0.9783341288566589
3047,1.9052432775497437
3048,0.886603593826294
3049,0.7047295570373535
3050,0.8567185997962952
3051,0.5640182495117188
3052,1.0997742414474487
3053,1.2154968976974487
3054,1.0523627996444702
3055,1.931355595588684
3056,0.7497529983520508
3057,1.0886118412017822
3058,0.22844766080379486
3059,1.4691256284713745
3060,1.3580716848373413
3061,5.9694743156433105
3062,1.6506270170211792
3063,0.5260375142097473
3064,4.989017963409424
3065,1.4736331701278687
3066,0.9666737914085388
3067,0.8501874804496765
3068,5.551359176635742
3069,5.4061174392700195
3070,1.1797329187393188
3071,1.2329457998275757
3072,1.5292818546295166
3073,0.509853184223175
3074,0.6402542591094971
3075,0.95313960313797
3076,0.9160215854644775
3077,0.9025031328201294
3078,0.7851870656013489
3079,0.969521701335907
3080,0.2761475145816803
3081,4.680035591125488
3082,2.2839040756225586
3083,0.5976713299751282
3084,0.9414719343185425
3085,0.5258039236068726
3086,2.682109832763672
3087,1.1444714069366455
3088,0.5418106913566589
3089,0.9778637290000916
3090,1.116640567779541
3091,0.7535315155982971
3092,1.0802949666976929
3093,5.552346706390381
3094,2.6277847290039062
3095,1.4360812902450562
3096,0.6889998912811279
3097,2.283024787902832
3098,0.963374674320221
3099,0.39264678955078125
3100,0.9120661616325378
3101,1.0546711683273315
3102,0.8389509916305542
3103,2.0807228088378906
3104,0.9213926792144775
3105,1.376175880432129
3106,0.3004828691482544
3107,0.744055449962616
3108,0.0
3109,0.0
3110,1.1004869937896729
3111,0.3326638638973236
3112,0.8764131665229797
3113,0.6338714361190796
3114,0.5013083815574646
3115,0.4954592287540436
3116,0.977882981300354
3117,4.70109224319458
3118,1.0420506000518799
3119,1.8325854539871216
3120,0.319504052400589
3121,0.8860853314399719
3122,3.008627414703369
3123,0.5357133150100708
3124,0.0
3125,1.5373024940490723
3126,0.3556460440158844
3127,5.273029804229736
3128,0.6496937870979309
3129,1.3247815370559692
3130,0.7183232307434082
3131,0.20543067157268524
3132,2.11075496673584
3133,0.5873201489448547
3134,5.33707857131958
3135,0.5684000849723816
3136,0.5838228464126587
3137,1.5439966917037964
3138,1.2215113639831543
3139,0.3585246503353119
3140,1.7424978017807007
3141,0.5802392363548279
3142,0.8060048818588257
3143,0.7994207143783569
3144,0.6321409344673157
3145,2.7273616790771484
3146,0.8367546200752258
3147,2.2397918701171875
3148,3.199854612350464
3149,0.256668359041214
3150,0.7336328029632568
3151,1.3780380487442017
3152,0.7669998407363892
3153,0.0
3154,0.5813560485839844
3155,0.7006530165672302
3156,0.8435713648796082
3157,0.5198858380317688
3158,1.3047809600830078
3159,0.7824257016181946
3160,5.313288688659668
3161,2.5523996353149414
3162,0.2733024060726166
3163,0.5779105424880981
3164,0.7685509324073792
3165,3.8027188777923584
3166,0.48601800203323364
3167,1.002295970916748
3168,5.7689208984375
3169,1.0623247623443604
3170,3.139833927154541
3171,5.51100492477417
3172,0.7425462007522583
3173,5.2728800773620605
3174,0.9650921821594238
3175,0.565588653087616
3176,0.0
3177,0.0
3178,0.36030319333076477
3179,3.0222792625427246
3180,0.8884905576705933
3181,0.9623075723648071
3182,0.5332085490226746
3183,0.25310057401657104
3184,1.0507290363311768
3185,0.0
3186,5.457642555236816
3187,3.4037671089172363
3188,0.0
3189,0.6767959594726562
3190,0.5993834733963013
3191,0.6286706924438477
3192,5.132975101470947
3193,0.4529212415218353
3194,5.073908805847168
3195,5.492325305938721
3196,1.2240504026412964
3197,1.1642696857452393
3198,1.0320677757263184
3199,5.912356376647949
3200,1.1919026374816895
3201,0.823140025138855
3202,1.2009291648864746
3203,0.9812099933624268
3204,0.8333304524421692
3205,0.5825333595275879
3206,1.6534987688064575
3207,0.9215061068534851
3208,1.1043320894241333
3209,3.3081753253936768
3210,2.75404953956604
3211,0.5294545888900757
3212,0.0
3213,0.26003140211105347
3214,0.799954891204834
3215,1.267532229423523
3216,5.961340427398682
3217,0.7206255197525024
3218,1.6417454481124878
3219,0.4808497428894043
3220,0.647395670413971
3221,1.2690156698226929
3222,3.020618438720703
3223,0.9646429419517517
3224,0.0
3225,0.6615731716156006
3226,0.45088958740234375
3227,1.333939790725708
3228,1.1842279434204102
3229,1.1218370199203491
3230,1.1635518074035645
3231,2.897296667098999
3232,1.9785066843032837
3233,0.7215256094932556
3234,0.6765468120574951
3235,0.5698489546775818
3236,1.2947118282318115
3237,0.8806780576705933
3238,0.9763766527175903
3239,6.125469207763672
3240,0.7213315963745117
3241,0.8049242496490479
3242,5.43813943862915
3243,0.4743259847164154
3244,0.5069103837013245
3245,1.4218993186950684
3246,0.8574431538581848
3247,0.9827900528907776
3248,1.2360543012619019
3249,1.0905183553695679
3250,1.4400829076766968
3251,1.1085914373397827
3252,1.1970075368881226
3253,0.0
3254,0.5015780329704285
3255,1.6927422285079956
3256,0.7677198648452759
3257,4.465420722961426
3258,1.1875163316726685
3259,1.1564759016036987
3260,5.2653889656066895
3261,0.7923381328582764
3262,0.9939084053039551
3263,3.057701826095581
3264,1.008711576461792
3265,6.170975685119629
3266,0.0
3267,1.1580225229263306
3268,1.004759669303894
3269,1.2653363943099976
3270,4.72806978225708
3271,1.0578525066375732
3272,1.309592843055725
3273,0.30426791310310364
3274,1.5218963623046875
3275,1.3366948366165161
3276,0.7042213082313538
3277,0.8044018745422363
3278,1.4432547092437744
3279,4.264139175415039
3280,6.031292915344238
3281,0.686738133430481
3282,0.48036623001098633
3283,2.1066455841064453
3284,0.30561143159866333
3285,0.31906038522720337
3286,0.45488160848617554
3287,0.5829709768295288
3288,0.9607496857643127
3289,0.6652448773384094
3290,0.7083335518836975
3291,0.6657034754753113
3292,0.9272439479827881
3293,1.2592453956604004
3294,0.6891746520996094
3295,0.33562108874320984
3296,1.5605278015136719
3297,0.9114518761634827
3298,1.4339897632598877
3299,5.264341354370117
3300,5.630524158477783
3301,0.2669082283973694
3302,3.1833372116088867
3303,0.46209919452667236
3304,0.2832045257091522
3305,0.5451597571372986
3306,5.466809272766113
3307,4.327853679656982
3308,0.5939627289772034
3309,5.748046875
3310,1.1258022785186768
3311,1.7304385900497437
3312,4.763903617858887
3313,0.25721031427383423
3314,0.7825432419776917
3315,0.6077618598937988
3316,0.869866669178009
3317,0.7611720561981201
3318,0.2903757095336914
3319,2.996903657913208
3320,1.002035140991211
3321,1.1194196939468384
3322,0.7786568403244019
3323,0.7539995312690735
3324,5.293124198913574
3325,0.49189960956573486
3326,5.651694297790527
3327,0.4427439272403717
3328,2.2441155910491943
3329,0.4734308123588562
3330,1.1260502338409424
3331,0.6545364856719971
3332,0.5574795603752136
3333,4.653687953948975
3334,0.9860137104988098
3335,4.937711715698242
3336,1.4278231859207153
3337,0.5833708643913269
3338,0.5073646306991577
3339,0.7980133891105652
3340,0.8131498098373413
3341,1.426629900932312
3342,2.59287428855896
3343,5.362614154815674
3344,0.8304342031478882
3345,2.846308708190918
3346,1.0762214660644531
3347,0.6886860132217407
3348,4.000912189483643
3349,1.1041736602783203
3350,0.8945942521095276
3351,0.946081817150116
3352,0.9349337816238403
3353,1.1404063701629639
3354,1.086238145828247
3355,0.27823421359062195
3356,0.5662639737129211
3357,0.7727595567703247
3358,0.4625706076622009
3359,1.8782908916473389
3360,1.3948129415512085
3361,0.7834574580192566
3362,0.2590023875236511
3363,0.9488338828086853
3364,1.0890768766403198
3365,0.0
3366,3.9171524047851562
3367,0.7390830516815186
3368,0.6676179766654968
3369,1.1937865018844604
3370,1.4964544773101807
3371,0.6185011267662048
3372,0.8143278360366821
3373,0.6062123775482178
3374,0.7162092328071594
3375,0.6945095062255859
3376,0.8978458046913147
3377,0.7098935842514038
3378,0.6563762426376343
3379,5.2308030128479
3380,0.7451822757720947
3381,0.5401941537857056
3382,1.3679537773132324
3383,1.7989894151687622
3384,1.0661487579345703
3385,5.191370010375977
3386,0.8078482747077942
3387,0.4757574796676636
3388,0.47159141302108765
3389,2.0687732696533203
3390,0.32511892914772034
3391,1.375075340270996
3392,3.01875901222229
3393,1.3272242546081543
3394,0.0
3395,0.8608314990997314
3396,0.27890318632125854
3397,1.977715253829956
3398,1.2576159238815308
3399,0.660921573638916
3400,0.8469626903533936
3401,1.2546824216842651
3402,5.801563739776611
3403,0.57373046875
3404,2.51696515083313
3405,0.7205327749252319
3406,0.885604977607727
3407,0.6238283514976501
3408,0.8079047799110413
3409,1.1321930885314941
3410,0.7094714641571045
3411,1.4385555982589722
3412,0.7916491031646729
3413,1.1228777170181274
3414,1.2268931865692139
3415,0.0
3416,0.28867271542549133
3417,4.698823928833008
3418,2.4715166091918945
3419,1.4336315393447876
3420,1.366826057434082
3421,0.876757800579071
3422,0.7099714875221252
3423,0.5891931056976318
3424,0.6709363460540771
3425,0.7319651246070862
3426,3.3826143741607666
3427,0.6254218220710754
3428,1.083000659942627
3429,0.8570824861526489
3430,0.4885501563549042
3431,1.0158013105392456
3432,0.30232203006744385
3433,5.4786057472229
3434,0.7649207711219788
3435,6.167121887207031
3436,1.7106611728668213
3437,1.5180671215057373
3438,6.066851615905762
3439,1.059531569480896
3440,5.8802103996276855
3441,0.47725963592529297
3442,1.1139380931854248
3443,1.2703191041946411
3444,0.8350260257720947
3445,0.3087823688983917
3446,1.1439359188079834
3447,0.9349275827407837
3448,0.694537878036499
3449,0.44536301493644714
3450,0.21986141800880432
3451,0.8590713143348694
3452,0.9903773665428162
3453,1.307680606842041
3454,0.7944017648696899
3455,0.694584310054779
3456,4.68086051940918
3457,0.8162383437156677
3458,0.8316537141799927
3459,0.5371881127357483
3460,1.0653035640716553
3461,0.4753913879394531
3462,0.4653562605381012
3463,0.7912946939468384
3464,0.5075559020042419
3465,6.045989513397217
3466,1.8685411214828491
3467,5.5146918296813965
3468,0.8750758171081543
3469,0.9716238975524902
3470,1.104889154434204
3471,0.5084674954414368
3472,0.8936545252799988
3473,0.7453737854957581
3474,0.6563898921012878
3475,0.0
3476,0.48125573992729187
3477,1.8095483779907227
3478,0.2773468792438507
3479,0.7161998152732849
3480,0.6684252619743347
3481,2.5580198764801025
3482,3.0679030418395996
3483,0.8400258421897888
3484,0.4668430984020233
3485,1.557729721069336
3486,0.8911955952644348
3487,0.9944740533828735
3488,0.6250814199447632
3489,1.4131742715835571
3490,0.5569004416465759
3491,5.566754341125488
3492,0.8120299577713013
3493,0.0
3494,0.5001493692398071
3495,0.0
3496,0.9663070440292358
3497,1.7623571157455444
3498,5.235472679138184
3499,0.7975232601165771
3500,0.5203837156295776
3501,2.079998016357422
3502,2.884606122970581
3503,1.6358319520950317
3504,0.7283557653427124
3505,0.7144902944564819
3506,1.1666259765625
3507,1.6397475004196167
3508,2.9684884548187256
3509,1.5197253227233887
3510,1.0956040620803833
3511,0.9717434644699097
3512,0.34172654151916504
3513,0.7833474278450012
3514,2.786947727203369
3515,4.872741222381592
3516,0.8280231952667236
3517,2.5235543251037598
3518,1.2146227359771729
3519,0.3121480643749237
3520,0.29302799701690674
3521,0.9321588277816772
3522,0.0
3523,1.3895463943481445
3524,0.8459150791168213
3525,3.3829851150512695
3526,0.3892786502838135
3527,0.29857951402664185
3528,4.968770503997803
3529,0.7907218933105469
3530,6.030769348144531
3531,2.86279034614563
3532,5.31941032409668
3533,0.4511382579803467
3534,0.8181245923042297
3535,0.719243586063385
3536,0.9409368634223938
3537,0.2953726649284363
3538,0.6617563366889954
3539,1.296857237815857
3540,0.2996253967285156
3541,1.0286964178085327
3542,0.25033947825431824
3543,0.771908700466156
3544,1.2884483337402344
3545,5.726772308349609
3546,0.8635402321815491
3547,0.3073798418045044
3548,1.1116101741790771
3549,0.6595273613929749
3550,0.38244834542274475
3551,0.5076163411140442
3552,0.911643922328949
3553,0.3335985839366913
3554,4.8349080085754395
3555,0.5690902471542358
3556,0.24994781613349915
3557,1.1334811449050903
3558,1.193773627281189
3559,1.1398344039916992
3560,0.411639541387558
3561,1.909492015838623
3562,0.31011441349983215
3563,1.067488193511963
3564,0.8756929039955139
3565,0.5095738172531128
3566,2.52819561958313
3567,3.2339460849761963
3568,1.1487809419631958
3569,0.3074760138988495
3570,5.292089462280273
3571,0.9485400915145874
3572,4.937375068664551
3573,0.28487876057624817
3574,3.104607582092285
3575,1.1942461729049683
3576,4.9222869873046875
3577,0.6889983415603638
3578,2.2938454151153564
3579,1.0959906578063965
3580,1.0540112257003784
3581,1.026658296585083
3582,5.485601425170898
3583,0.6006835699081421
3584,1.6822879314422607
3585,0.4520532786846161
3586,5.315621852874756
3587,3.013892650604248
3588,2.666595935821533
3589,4.736211776733398
3590,0.3653470575809479
3591,0.8677878379821777
3592,1.1264281272888184
3593,0.7392033338546753
3594,1.5819767713546753
3595,0.5250535607337952
3596,0.6851935982704163
3597,5.31892728805542
3598,1.422446846961975
3599,1.0220985412597656
3600,0.6630553603172302
3601,0.22242440283298492
3602,0.956803560256958
3603,0.23818691074848175
3604,0.4692927598953247
3605,0.8144366145133972
3606,1.1002705097198486
3607,5.876819610595703
3608,2.223567008972168
3609,0.47804364562034607
3610,2.2655327320098877
3611,0.4807225465774536
3612,5.8254289627075195
3613,5.4534711837768555
3614,1.22700834274292
3615,0.47371014952659607
3616,5.274456024169922
3617,0.7758209705352783
3618,2.2756152153015137
3619,5.615544319152832
3620,1.1647120714187622
3621,0.7650319933891296
3622,0.0
3623,5.648597717285156
3624,0.7779460549354553
3625,0.7209140062332153
3626,0.9831745028495789
3627,1.5368679761886597
3628,4.385082244873047
3629,0.45865198969841003
3630,0.9515379071235657
3631,5.511910438537598
3632,5.2908406257629395
3633,1.229602336883545
3634,5.8584418296813965
3635,0.9701168537139893
3636,0.7817873954772949
3637,1.0202945470809937
3638,1.1607344150543213
3639,0.5507944822311401
3640,4.669489860534668
3641,5.336513996124268
3642,1.1267160177230835
3643,1.5363404750823975
3644,1.0638118982315063
3645,0.7337631583213806
3646,5.338558197021484
3647,1.8261840343475342
3648,0.9669107794761658
3649,0.8116323351860046
3650,2.506317615509033
3651,0.8633085489273071
3652,0.9604061841964722
3653,0.8935738801956177
3654,0.7798237204551697
3655,2.9957997798919678
3656,0.8648821711540222
3657,1.3298916816711426
3658,0.4968435764312744
3659,1.2367398738861084
3660,0.23797759413719177
3661,0.42577463388442993
3662,1.6053136587142944
3663,3.507246732711792
3664,1.0170252323150635
3665,0.8670099377632141
3666,0.5181950926780701
3667,0.31923550367355347
3668,0.7945494651794434
3669,5.402181625366211
3670,2.1844475269317627
3671,0.8586905002593994
3672,0.4286915957927704
3673,0.6035124659538269
3674,2.8587963581085205
3675,0.7148156762123108
3676,0.27867263555526733
3677,2.2944042682647705
3678,3.1294779777526855
3679,1.007339596748352
3680,0.5738100409507751
3681,1.1131385564804077
3682,0.843010663986206
3683,0.7318942546844482
3684,0.792177140712738
3685,1.8479067087173462
3686,5.468138217926025
3687,1.4872093200683594
3688,0.0
3689,0.6501803398132324
3690,1.4720747470855713
3691,0.7846313118934631
3692,1.562632441520691
3693,0.9242225289344788
3694,1.8026039600372314
3695,0.28211358189582825
3696,5.47397518157959
3697,2.003587007522583
3698,1.3939287662506104
3699,0.3465425372123718
3700,0.579786479473114
3701,1.0490162372589111
3702,5.74896240234375
3703,0.9799558520317078
3704,0.4840772747993469
3705,1.159842610359192
3706,0.5966585874557495
3707,0.7367417812347412
3708,0.869213342666626
3709,0.547539234161377
3710,2.9906258583068848
3711,1.527939796447754
3712,0.8831117749214172
3713,1.0275914669036865
3714,0.3181692361831665
3715,0.7712929844856262
3716,0.8480183482170105
3717,5.273256301879883
3718,6.004542827606201
3719,2.050865411758423
3720,5.2560553550720215
3721,0.5150795578956604
3722,1.5503454208374023
3723,1.2580758333206177
3724,5.58437442779541
3725,0.44764813780784607
3726,0.7723725438117981
3727,1.308885097503662
3728,1.3013850450515747
3729,0.7523181438446045
3730,0.6300446391105652
3731,1.4425801038742065
3732,1.8212751150131226
3733,0.7177225351333618
3734,1.0176663398742676
3735,0.4449029266834259
3736,0.5323524475097656
3737,0.9599530696868896
3738,0.5962234139442444
3739,0.742536187171936
3740,0.5985181331634521
3741,1.6971837282180786
3742,1.5297006368637085
3743,0.9145712852478027
3744,0.8366307616233826
3745,1.254503846168518
3746,0.5071681141853333
3747,0.6428821682929993
3748,0.5206312537193298
3749,4.704679012298584
3750,1.1893197298049927
3751,0.6083869934082031
3752,0.2513023316860199
3753,0.6462681889533997
3754,0.2938700318336487
3755,0.8271530866622925
3756,5.432730674743652
3757,5.81961727142334
3758,0.8525791764259338
3759,0.7364827990531921
3760,0.6622428297996521
3761,0.7600170969963074
3762,0.6877672076225281
3763,1.308816909790039
3764,0.5072548389434814
3765,0.49247702956199646
3766,0.7207695245742798
3767,0.882006049156189
3768,0.5353698134422302
3769,1.2052984237670898
3770,0.7171269655227661
3771,2.883718252182007
3772,0.7222590446472168
3773,0.4664483666419983
3774,0.5675018429756165
3775,0.6987341046333313
3776,0.5529168248176575
3777,0.9598724842071533
3778,0.5086047649383545
3779,2.710268259048462
3780,5.295628070831299
3781,5.463414669036865
3782,1.4241724014282227
3783,1.2993383407592773
3784,1.257076382637024
3785,1.317474126815796
3786,1.123557686805725
3787,1.2656277418136597
3788,1.4192755222320557
3789,0.8115603923797607
3790,2.404754638671875
3791,0.613704264163971
3792,4.1678547859191895
3793,1.0507898330688477
